HeadcountKey,MonthKey,DepartmentKey,Headcount
1,1,1,15
2,2,1,15
3,3,1,15
4,4,1,16
5,5,1,15
6,6,1,15
7,7,1,15
8,8,1,15
9,9,1,14
10,10,1,15
11,11,1,15
12,12,1,16
13,13,1,16
14,14,1,14
15,15,1,16
16,16,1,15
17,17,1,15
18,18,1,15
19,19,1,16
20,20,1,16
21,21,1,15
22,22,1,15
23,23,1,15
24,24,1,15
25,25,1,15
26,26,1,15
27,27,1,15
28,28,1,16
29,29,1,15
30,30,1,14
31,31,1,16
32,32,1,14
33,33,1,16
34,34,1,16
35,35,1,16
36,36,1,15
37,1,2,10
38,2,2,11
39,3,2,9
40,4,2,10
41,5,2,10
42,6,2,10
43,7,2,11
44,8,2,9
45,9,2,10
46,10,2,11
47,11,2,10
48,12,2,11
49,13,2,10
50,14,2,9
51,15,2,10
52,16,2,10
53,17,2,10
54,18,2,10
55,19,2,10
56,20,2,11
57,21,2,10
58,22,2,11
59,23,2,10
60,24,2,9
61,25,2,9
62,26,2,9
63,27,2,10
64,28,2,10
65,29,2,10
66,30,2,9
67,31,2,10
68,32,2,9
69,33,2,10
70,34,2,10
71,35,2,11
72,36,2,9
73,1,3,30
74,2,3,30
75,3,3,31
76,4,3,32
77,5,3,31
78,6,3,31
79,7,3,30
80,8,3,31
81,9,3,32
82,10,3,32
83,11,3,33
84,12,3,32
85,13,3,32
86,14,3,33
87,15,3,33
88,16,3,32
89,17,3,33
90,18,3,34
91,19,3,34
92,20,3,35
93,21,3,34
94,22,3,33
95,23,3,33
96,24,3,34
97,25,3,35
98,26,3,35
99,27,3,35
100,28,3,35
101,29,3,36
102,30,3,36
103,31,3,44
104,32,3,45
105,33,3,45
106,34,3,45
107,35,3,45
108,36,3,45
109,1,4,24
110,2,4,25
111,3,4,25
112,4,4,24
113,5,4,27
114,6,4,26
115,7,4,25
116,8,4,27
117,9,4,25
118,10,4,26
119,11,4,26
120,12,4,26
121,13,4,26
122,14,4,26
123,15,4,27
124,16,4,27
125,17,4,27
126,18,4,27
127,19,4,28
128,20,4,26
129,21,4,27
130,22,4,26
131,23,4,27
132,24,4,28
133,25,4,28
134,26,4,28
135,27,4,28
136,28,4,34
137,29,4,34
138,30,4,33
139,31,4,34
140,32,4,35
141,33,4,35
142,34,4,35
143,35,4,35
144,36,4,35
145,1,5,49
146,2,5,50
147,3,5,50
148,4,5,50
149,5,5,50
150,6,5,52
151,7,5,51
152,8,5,51
153,9,5,51
154,10,5,52
155,11,5,51
156,12,5,51
157,13,5,51
158,14,5,51
159,15,5,52
160,16,5,53
161,17,5,52
162,18,5,52
163,19,5,52
164,20,5,53
165,21,5,53
166,22,5,52
167,23,5,52
168,24,5,52
169,25,5,53
170,26,5,53
171,27,5,53
172,28,5,52
173,29,5,53
174,30,5,53
175,31,5,53
176,32,5,53
177,33,5,53
178,34,5,54
179,35,5,54
180,36,5,54
181,1,6,45
182,2,6,45
183,3,6,45
184,4,6,45
185,5,6,47
186,6,6,47
187,7,6,47
188,8,6,46
189,9,6,48
190,10,6,47
191,11,6,48
192,12,6,49
193,13,6,53
194,14,6,53
195,15,6,54
196,16,6,54
197,17,6,54
198,18,6,55
199,19,6,56
200,20,6,56
201,21,6,56
202,22,6,55
203,23,6,56
204,24,6,55
205,25,6,59
206,26,6,61
207,27,6,60
208,28,6,62
209,29,6,60
210,30,6,61
211,31,6,62
212,32,6,62
213,33,6,63
214,34,6,64
215,35,6,64
216,36,6,65
