MonthKey,Month,MonthNum,Quarter,Year
1,January 2021,1,Q1,2021
2,February 2021,2,Q1,2021
3,March 2021,3,Q1,2021
4,April 2021,4,Q2,2021
5,May 2021,5,Q2,2021
6,June 2021,6,Q2,2021
7,July 2021,7,Q3,2021
8,August 2021,8,Q3,2021
9,September 2021,9,Q3,2021
10,October 2021,10,Q4,2021
11,November 2021,11,Q4,2021
12,December 2021,12,Q4,2021
13,January 2022,1,Q1,2022
14,February 2022,2,Q1,2022
15,March 2022,3,Q1,2022
16,April 2022,4,Q2,2022
17,May 2022,5,Q2,2022
18,June 2022,6,Q2,2022
19,July 2022,7,Q3,2022
20,August 2022,8,Q3,2022
21,September 2022,9,Q3,2022
22,October 2022,10,Q4,2022
23,November 2022,11,Q4,2022
24,December 2022,12,Q4,2022
25,January 2023,1,Q1,2023
26,February 2023,2,Q1,2023
27,March 2023,3,Q1,2023
28,April 2023,4,Q2,2023
29,May 2023,5,Q2,2023
30,June 2023,6,Q2,2023
31,July 2023,7,Q3,2023
32,August 2023,8,Q3,2023
33,September 2023,9,Q3,2023
34,October 2023,10,Q4,2023
35,November 2023,11,Q4,2023
36,December 2023,12,Q4,2023
